,train_loss,train_log_PxGz,train_log_Pz,val_loss,val_log_PxGz,val_log_Pz
184,123.79466755850713,109.38688225564442,14.407785473295956,155.2498105015208,142.31489409194162,12.93491689960947
185,123.66962794781358,109.25278777675152,14.41684010213684,155.5412776781165,142.59244920331028,12.94882776991652
186,123.71775176240016,109.29830032328582,14.41945132382126,155.5412776781165,142.59244920331028,12.94882776991652
187,123.72832285496314,109.30541022723044,14.42291265029005,155.5412776781165,142.59244920331028,12.94882776991652
188,123.64818618112731,109.21879655835507,14.429389568885272,155.5412776781165,142.59244920331028,12.94882776991652
189,123.55460414811283,109.1200326024781,14.434571454152172,155.5412776781165,142.59244920331028,12.94882776991652
190,123.57342691709742,109.13405452733284,14.439372236875917,155.71778317779422,142.70826087921503,13.009522509669127
191,123.5322068824718,109.0888027837806,14.443404117488987,155.71778317779422,142.70826087921503,13.009522509669127
192,123.60458103335327,109.155799625111,14.448781403229521,155.71778317779422,142.70826087921503,13.009522509669127
193,123.4871818552506,109.03362690227574,14.453555067014756,155.71778317779422,142.70826087921503,13.009522509669127
194,123.5329269128466,109.07937729343008,14.453549639467498,155.71778317779422,142.70826087921503,13.009522509669127
195,123.47470312331572,109.01429566071319,14.460407378639092,154.96135937837744,142.03533851110888,12.926020991660861
196,123.50434271954049,109.03943214967906,14.464910473366135,154.96135937837744,142.03533851110888,12.926020991660861
197,123.39341163384617,108.92379420878225,14.469617411278863,154.96135937837744,142.03533851110888,12.926020991660861
198,123.46559018750385,108.98849838196683,14.477091861930376,154.96135937837744,142.03533851110888,12.926020991660861
199,123.35622130305006,108.87603794854824,14.480183549998781,154.96135937837744,142.03533851110888,12.926020991660861
